@Relation test
@Attribute feature_0 numeric
@Attribute feature_1 numeric
@Attribute feature_2 numeric
@Attribute feature_3 numeric
@Attribute feature_4 numeric
@Attribute feature_5 numeric
@Attribute feature_6 numeric
@Attribute feature_7 numeric
@Attribute class {FILE-TRANSFER_gate_SFTP_filetransfer.pcap,CHAT_facebookchatgateway.pcap,MAIL_gate_Email_IMAP_filetransfer.pcap,VIDEO_Youtube_Flash_Gateway.pcap}
@data
167772687,3325347879,36922,443,4,489.0,0.5771259999999998,0.1922816666666686,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.9242619999999988,0.1923116666666663,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,597.0,0.7994279999999989,0.2659793333333316,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,597.0,0.6277660000000012,0.20917933333333374,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,1.0061189999999982,0.2091703333333328,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,597.0,1.154283999999997,0.3842110000000005,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,784.0,2.8000760000000042,0.9331930000000005,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,489.0,0.8595070000000007,0.28639966666666794,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.8610059999999962,0.28645299999999924,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.003251000000005888,0.001019666666666789,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.0035499999999970555,0.0009820000000004825,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,571.0,0.003593999999999653,0.0011596666666662259,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.0020640000000042846,0.0005783333333345316,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0025639999999995666,0.0007883333333348711,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,530.0,0.002212999999997578,0.0006633333333330901,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.002103000000005295,0.0005756666666674922,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0018320000000002779,0.0005793333333343753,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,293.5,0.0017129999999951906,0.0005549999999985289,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0012329999999991514,0.00038433333333406,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.005743000000002496,0.0018760000000005068,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0004330000000010159,0.00011833333333299834,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1235.0,0.0011660000000048854,0.0003700000000013877,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.0016820000000024038,0.0005590000000002723,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.00043999999999755346,0.00012266666666723344,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,947.0,0.0019540000000048963,0.00063333333333541,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.000489000000001738,0.00013899999999959314,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.0009469999999964784,0.0003030000000000162,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.00046299999999632746,0.0001273333333315918,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,947.0,0.0016919999999984725,0.000543333333332896,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.0019550000000023715,0.000620666666667565,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0004729999999995016,0.00013133333333333516,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,947.0,0.0017160000000018272,0.00055300000000121,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0004989999999978068,0.00012033333333268577,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.001806999999999448,0.0005639999999994908,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0006240000000019563,0.00017833333333309534,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1107.0,0.0010449999999977422,0.00031866666666739246,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.20754699999999815,0.0013213333333321013,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1270.25,0.20611600000000152,0.06869200000000102,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0003719999999987067,9.833333333375549e-05,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1392.75,0.000506999999998925,0.00015266666666491346,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.00043799999999549755,0.00013233333333317887,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.0010499999999993292,0.00034499999999818937,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,3.900000000101045e-05,1.1333333333141127e-05,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0011390000000019995,0.0003406666666663227,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.001107000000004632,0.0003483333333349492,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1168.25,0.0015429999999980737,0.00047600000000140125,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0010630000000020345,0.0002983333333332894,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.0014260000000021478,0.00044766666666854843,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1027.0,0.0017509999999987258,0.0005423333333330523,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.001345999999998071,0.0003049999999997037,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0014600000000015712,0.0004406666666672739,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0008940000000023929,0.00025433333333306035,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1155.0,0.0020219999999966376,0.000635333333332729,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.002200000000001978,0.0006389999999996121,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.001396999999997206,0.00041499999999909204,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0010229999999964434,0.00030133333333282053,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.0021759999999986235,0.0006763333333334268,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,947.0,0.0024289999999993483,0.0007686666666657516,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0013930000000001996,0.00040666666666548207,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.0018200000000021532,0.0006020000000006576,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,947.0,0.002032999999997287,0.000648000000000574,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0007650000000012369,0.0002370000000008569,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.0013289999999983593,0.00043099999999896,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.000423999999995317,0.00012166666666502124,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,947.0,0.0005820000000014147,0.00017966666666543082,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0003659999999996444,0.00010400000000032605,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.000851000000004376,0.0002480000000015063,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1304.75,0.1298749999999984,0.04327333333333409,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.12960499999999797,0.043183333333331575,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.00027999999999650527,7.666666666731696e-05,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0004920000000012692,0.00014133333333177234,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.13023600000000357,0.04340800000000181,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,2.099999999671809e-05,5.666666666570563e-06,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.00087400000000315,0.0002583333333348037,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0011149999999986449,0.0003386666666666353,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.003213000000002353,0.0010666666666665492,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.003334999999999866,0.001052333333333877,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1295.5,0.0019430000000042469,0.0006136666666662904,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.0021729999999990923,0.0006073333333347364,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0013930000000001996,0.000399666666666576,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.001454999999999984,0.0004153333333339522,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.0017969999999962738,0.0005199999999992618,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1254.5,0.0021689999999949805,0.0006873333333317078,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.002780999999998812,0.0008819999999995313,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.0032229999999984216,0.0010703333333334324,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1149.0,0.19045099999999593,0.05405866666666507,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,725.5,0.5979110000000034,0.19898766666666745,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1244.5,0.19246000000000407,0.06408900000000035,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.19357800000000225,0.06393433333333338,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.003213999999999828,0.001043333333332915,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.0006160000000008381,0.00017400000000122873,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0008509999999972706,0.00025433333333306035,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1106.0,0.0031749999999988177,0.0010399999999985237,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.0006899999999987472,0.00019700000000000273,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0015730000000004907,0.0004893333333342298,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,784.0,0.30271300000000423,0.10084966666666635,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.30375499999999533,0.10123099999999852,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,740.0,0.3040939999999992,0.10132333333333321,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0017129999999951906,0.0005193333333319098,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.0016630000000006362,0.00048133333333311157,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.002980000000000871,0.0009536666666676297,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1126.0,0.0038480000000049586,0.0012320000000016762,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.003115000000001089,0.0009373333333352699,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0010040000000017812,0.00031700000000019674,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.05862000000000478,0.00028100000000108594,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,732.75,0.3446870000000004,0.10261966666666685,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1149.0,0.029305000000000803,0.009712333333332879,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,750.5,0.1247900000000044,0.04153100000000146,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.0034380000000027167,0.0010740000000003154,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.001264999999996519,0.00035533333333148676,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.0014770000000012828,0.00044433333333415703,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0011969999999976721,0.0003346666666648919,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1235.0,0.0026269999999968263,0.000838333333331794,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.002559000000005085,0.000377333333335154,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1149.0,0.12172099999999375,0.04050166666666636,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.12194099999999963,0.04055366666666771,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,868.5,0.12436000000000291,0.041419666666667375,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0016510000000025116,0.0004896666666667215,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.0012509999999963384,0.0003669999999994881,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0031310000000033256,0.0009776666666662475,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.0029869999999974084,0.0009706666666673414,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,997.5,0.003870999999996627,0.0012416666666652532,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0010620000000045593,0.00031433333333315733,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,732.75,0.2804099999999963,0.08114699999999904,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.20571900000000198,0.06851799999999979,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1149.0,0.06482000000000454,0.021534000000000237,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1115.5,0.20864699999999914,0.06948066666666601,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.0037039999999990414,0.0011426666666665142,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0019429999999971415,0.0005819999999990463,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.001454999999999984,0.0003953333333347094,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,987.0,0.0023350000000021964,0.0007366666666660157,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.004353999999999303,0.001342666666666048,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.0035620000000022856,0.0011426666666665142,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.001882999999999413,0.0005606666666674679,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.0017929999999992674,0.0005473333333322709,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1195.0,0.0029799999999937654,0.0009469999999988469,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.0038279999999986103,0.00040833333333267774,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.004356000000001359,0.0014253333333347957,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.0007359999999962952,0.00021733333333173732,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0008650000000045566,0.00026533333333370973,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,947.0,0.0038259999999965544,0.0012526666666659025,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,931.5,0.16764899999999727,0.042757666666666694,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,784.0,0.16258299999999792,0.04993199999999831,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.1639070000000018,0.05462199999999958,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1149.0,0.0039809999999960155,0.0012126666666674168,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,799.5,0.1667100000000019,0.05553533333333386,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.0031710000000018113,0.0009626666666662231,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0016480000000029804,0.0004943333333334484,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.0012609999999995125,0.0003550000000013635,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,987.0,0.002158999999998912,0.0006829999999998412,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0028909999999982006,0.0009133333333342838,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.0021709999999970364,0.000679333333332958,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.059880999999997186,0.019862999999998483,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.06049200000000354,0.02009400000000028,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1085.5,0.06064800000000048,0.020167333333333204,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.001510000000003231,0.000431666666666312,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.004494000000001108,0.0014326666666661936,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.003137999999999863,0.000987666666667053,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1105.5,0.004573000000000604,0.0014786666666661101,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514.0,0.0018359999999972842,0.0005573333333330766,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60.0,0.05764499999999373,0.00044499999999914053,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,669.75,0.1976269999999971,0.06562333333333233,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1149.0,0.12244100000000202,0.040765333333332876,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
