@Relation test
@Attribute feature_0 numeric
@Attribute feature_1 numeric
@Attribute feature_2 numeric
@Attribute feature_3 numeric
@Attribute feature_4 numeric
@Attribute feature_5 numeric
@Attribute feature_6 numeric
@Attribute feature_7 numeric
@Attribute class {FILE-TRANSFER_gate_SFTP_filetransfer.pcap,CHAT_facebookchatgateway.pcap,MAIL_gate_Email_IMAP_filetransfer.pcap,VIDEO_Youtube_Flash_Gateway.pcap}
@data
3325347879,167772687,443,36922,38,95.05263157894737,0.2009040000000013,0.005422756756756811,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1245.0526315789473,0.5853850000000023,0.01581940540540543,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,61.026315789473685,0.5822570000000056,0.015733351351351444,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1051.7894736842106,0.6505199999999931,0.01758032432432434,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1514.0,0.06231899999998802,0.001681918918918839,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.06320300000000145,0.0017026756756758083,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1398.7368421052631,0.48118300000000147,0.013002864864865165,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,946.1578947368421,0.5414630000000074,0.014632918918919116,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.4790559999999999,0.012945459459459513,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1398.7368421052631,0.25053199999999265,0.006768945945945897,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.3780359999999945,0.010190675675675637,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1009.3157894736842,0.43406299999999476,0.011728000000000075,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1321.8947368421052,0.21468600000000038,0.0057973513513512424,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,127.94736842105263,0.19905199999999468,0.005375270270270384,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,952.7105263157895,2.2493139999999983,0.06078716216216234,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.34610000000000696,0.009352783783783722,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1360.3157894736842,0.3495140000000134,0.00944213513513532,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,977.578947368421,0.49493400000000065,0.013374891891891984,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.32740900000000295,0.008841540540540744,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1398.7368421052631,0.38388899999999637,0.010373405405405295,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,95.05263157894737,0.22034800000000132,0.005953729729729635,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1026.7894736842106,0.4812960000000004,0.013004702702702972,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1475.578947368421,0.22537400000000218,0.00608554054054065,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.1949989999999957,0.005208567567567616,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1437.157894736842,0.1344090000000051,0.0036264864864865034,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1053.3157894736842,0.48643599999999765,0.013145378378378364,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.29697400000000584,0.008023540540540813,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1398.7368421052631,0.30844600000000355,0.008333297297297107,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.21536199999999894,0.0058182972972973075,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1437.157894736842,0.22612999999999772,0.0061069459459457826,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,956.3684210526316,0.3845540000000085,0.010388189189189394,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,857.2894736842105,1.721747999999991,0.046531918918918634,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.29379699999999787,0.00793608108108094,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1360.3157894736842,0.25635799999999165,0.006923783783783798,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.1364059999999938,0.0036851891891888657,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1037.1052631578948,0.30257600000000195,0.008173594594594333,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1475.578947368421,0.2099450000000047,0.005671324324324387,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.3485990000000072,0.009419270270270572,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1360.3157894736842,0.3767050000000012,0.01017943243243236,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1006.2105263157895,0.4637740000000008,0.01253291891891892,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.18382099999999468,0.004965243243243103,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1514.0,0.1464339999999993,0.003953513513513632,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.28308400000000233,0.005531216216216283,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1071.6842105263158,0.3693980000000039,0.00998067567567581,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1398.7368421052631,0.2986410000000035,0.008046162162162165,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.134247000000002,0.0036240270270271086,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1437.157894736842,0.2692909999999955,0.007275297297297043,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.2669299999999879,0.007195270270270041,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,997.8947368421053,0.38168600000000197,0.01031367567567581,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1398.7368421052631,0.22795700000000352,0.0061521891891892526,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,981.0526315789474,1.6819559999999996,0.045052351351351085,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.35296499999999753,0.00953740540540549,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1360.3157894736842,0.4564269999999908,0.012334054054053769,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.3536659999999898,0.009558405405405472,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1015.3684210526316,0.6603660000000104,0.017846432432432533,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1360.3157894736842,0.48240200000000755,0.013033864864864866,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.46296200000000454,0.012506540540540696,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1321.8947368421052,0.5032280000000071,0.012866108108108402,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1059.7368421052631,1.0669380000000075,0.02883316216216226,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.608507000000003,0.016439513513513797,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1398.7368421052631,0.3274120000000096,0.008846000000000083,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.42400700000000313,0.011454378378378326,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,989.9473684210526,0.7815119999999922,0.02111770270270245,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1360.3157894736842,0.5248150000000038,0.014180027027027269,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.4844590000000011,0.013085648648648494,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1360.3157894736842,0.37911099999999465,0.010241945945945897,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.25542000000000087,0.006896756756756642,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,745.2631578947369,2.7136229999999983,0.07232324324324334,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1037.1052631578948,0.5747240000000033,0.015530918918919091,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1321.8947368421052,0.6484360000000038,0.015751432432432773,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.784830999999997,0.021204378378378217,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1398.7368421052631,0.4548690000000022,0.012291972972972926,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.4797240000000045,0.012963837837837965,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,991.578947368421,1.076679999999996,0.029096648648648728,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1360.3157894736842,0.3230119999999914,0.008725459459459305,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.38068900000000383,0.010281648648648604,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1044.6315789473683,0.4489910000000066,0.01213213513513536,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1437.157894736842,0.41270500000000254,0.011149108108108331,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.23081599999999014,0.006231081081080914,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1475.578947368421,0.3514989999999898,0.009493648648648594,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.34986299999999915,0.009453999999999803,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,975.8947368421053,0.7487950000000012,0.02023529729729726,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1321.8947368421052,0.4154790000000048,0.011227027027027171,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.4149399999999872,0.011213648648648386,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,882.7894736842105,2.589056999999997,0.06890510810810795,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.38924699999999746,0.010514378378378385,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1398.7368421052631,0.38970199999999977,0.010528837837837826,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1021.578947368421,0.5692220000000106,0.015381486486486776,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.370751999999996,0.010012108108108004,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1398.7368421052631,0.3695080000000104,0.009981351351351316,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1034.7894736842106,0.8140440000000098,0.021999783783783755,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,130.10526315789474,0.6158969999999897,0.013953702702702468,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,38,1283.4736842105262,0.7455270000000098,0.01947829729729733,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,38,60.0,0.6484220000000107,0.017518459459459543,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
