3325347879,167772687,443,36922,5,597,597,597,597,597,0.5956169999999998,1e-05,0.2081949999999999,0.06859600000000032,0.17259199999999986,0.1461969999999999,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,597,597,597,597,597,0.9126979999999998,1e-05,0.20812399999999975,0.06774400000000025,0.31703299999999945,0.3195540000000001,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,1.2179870000000008,1e-05,0.20813100000000073,0.06784699999999955,0.31692300000000007,0.31956000000000007,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,597,597,597,597,597,1.2981690000000006,1e-05,0.30750800000000034,0.3634499999999994,0.3134320000000006,0.312049,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,597,597,597,597,597,1.578728,1e-05,0.3633880000000005,0.31589499999999937,0.30968900000000055,0.5895199999999985,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,1.6432879999999992,1e-05,0.36355300000000046,0.31572199999999917,0.3096930000000011,0.5895139999999994,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,597,597,597,597,597,35.185216000000004,1e-05,0.34341199999999894,0.19596700000000133,0.33734100000000034,34.308437,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,54,54,54,54,54,37.269338,1e-05,1.9676079999999994,0.3046350000000011,0.5713629999999998,34.270407000000006,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,597,597,597,597,1111,34.997265000000006,1e-05,0.19571100000000108,34.274764,0.5256469999999993,0.0009790000000009513,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,35.11009,1e-05,0.19578500000000076,34.274744,0.5257660000000044,0.000816000000000372,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,597,597,597,597,597,1.0742819999999966,1e-05,0.117837999999999,0.101267,0.4334869999999995,0.3845620000000025,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,54,54,54,54,54,1.156806000000003,1e-05,0.15420499999999748,0.0648740000000032,0.8551409999999962,0.06454700000000457,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,597,597,597,597,597,1.4663690000000003,1e-05,0.4417019999999994,0.49443000000000126,0.04660299999999751,0.4834630000000004,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,1.887476999999997,1e-05,0.44160600000000017,0.4943230000000014,0.04659299999999433,0.4835650000000058,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,597,597,597,597,597,1.3416010000000043,1e-05,0.06365000000000265,0.4829130000000035,0.42313499999999493,0.3688100000000034,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,597,597,597,597,597,1.632438999999998,1e-05,0.37048599999999965,0.43494799999999856,0.42813300000000254,0.39880099999999885,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,1.8286879999999996,1e-05,0.3704830000000001,0.4350769999999997,0.42813300000000254,0.3985839999999996,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,597,597,597,597,597,1.2241169999999997,1e-05,0.42826300000000117,0.3985589999999988,0.32693599999999634,0.06882800000000344,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,165,597,597,597,597,0.9291180000000026,1e-05,0.13293600000000083,0.06588700000000358,0.3780220000000014,0.35201799999999395,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.9950389999999985,1e-05,0.1328940000000003,0.06589400000000012,0.37814699999999846,0.35199200000000275,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,597,597,597,597,597,0.9803659999999965,1e-05,0.3500719999999973,0.07077699999999965,0.1881400000000042,0.37128399999999573,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,597,597,597,597,597,1.3411880000000025,1e-05,0.00037499999999823785,0.5593059999999994,0.384250999999999,0.3970020000000005,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,1.7830559999999949,1e-05,0.0002879999999976235,0.5594159999999988,0.38417100000000204,0.3971080000000029,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,54,54,1514,1514,2.8022860000000023,1e-05,1.223505000000003,0.3314669999999964,1.244607000000002,0.0024519999999981223,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.006539999999993995,1e-05,0.0018339999999952283,0.002101000000003239,0.00037299999999618194,0.001939000000000135,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,597,165,247,679,165,0.007433000000006018,1e-05,0.002078000000004465,0.0026659999999978368,0.001961999999998909,0.0005780000000044083,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.0050370000000015125,1e-05,0.0019509999999982597,0.0008529999999993265,0.000945000000001528,0.0010109999999983188,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.0029690000000002215,1e-05,0.0009049999999959368,0.00041900000000083537,0.0006259999999969068,0.0006900000000058526,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1193,1111,165,165,679,0.002600999999998521,1e-05,0.00038800000000094315,0.0007140000000021018,0.0006160000000008381,0.0006599999999963302,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.0026759999999939055,1e-05,0.000588000000000477,0.0007869999999954302,0.0005769999999998277,0.0005640000000042278,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.006582000000001642,1e-05,0.0006360000000000809,0.0006030000000052382,0.0004879999999971574,0.0005179999999995744,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,679,165,165,165,1235,0.006840999999994324,1e-05,0.0006050000000001887,0.0005289999999931183,0.0005310000000022796,0.005113999999998953,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.0057119999999954985,1e-05,0.004478999999996347,8.900000000267028e-05,0.0009850000000000136,7.899999999949614e-05,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.0017099999999956594,1e-05,0.0005699999999961847,0.0005000000000023874,0.00032099999999957163,0.00028300000000314185,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.0017479999999991946,1e-05,7.199999999585316e-05,0.00021000000000270802,7.300000000043383e-05,0.0013199999999997658,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1235,1235,1235,243,1075,0.0020560000000031664,1e-05,0.0003240000000062082,0.0002819999999985612,9.1999999995096e-05,0.0013030000000000541,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.0006770000000031473,1e-05,0.00021499999999718966,8.000000000407681e-05,0.0002119999999976585,9.899999999873899e-05,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.0019750000000016144,1e-05,0.0013030000000000541,5.000000001587068e-06,0.00028100000000108594,0.00030999999999892225,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1235,1235,1235,403,915,0.001996000000005438,1e-05,0.0003100000000060277,0.0003189999999975157,9.099999999762076e-05,0.0012210000000010268,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.0017379999999960205,1e-05,0.00011699999999592592,0.0012390000000053192,7.199999999585316e-05,0.0002210000000033574,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.0020469999999974675,1e-05,9.1999999995096e-05,0.0012220000000056075,0.000324999999996578,0.0003150000000005093,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.0007110000000025707,1e-05,0.0002380000000030691,8.19999999990273e-05,0.0002309999999994261,8.100000000155205e-05,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1235,1235,1235,563,755,0.0020340000000018676,1e-05,0.00031800000000004047,0.00031200000000097816,0.0001200000000025625,0.0012270000000000891,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.0007679999999936626,1e-05,7.099999999837792e-05,0.00021600000000177033,7.399999999790907e-05,0.0003109999999963975,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.0022239999999982274,1e-05,0.00014000000000180535,0.0012040000000013151,0.00034799999999535203,0.0003950000000045861,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.004148000000000707,1e-05,0.00032099999999957163,0.00011800000000050659,0.0015619999999998413,7.80000000020209e-05,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1235,1235,1235,723,1029,0.2083459999999988,1e-05,0.0003600000000005821,0.0004369999999980223,0.00015900000000357295,0.20734399999999908,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,539,1514,1514,1514,1514,0.0006810000000001537,1e-05,0.00034600000000040154,3.999999999848569e-05,0.00012500000000414957,0.00011800000000050659,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.20818299999999823,1e-05,0.00017899999999571037,0.0033719999999988204,0.20385500000000434,0.0005820000000014147,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.0005639999999971224,1e-05,0.0001260000000016248,0.0002420000000000755,0.00010400000000032605,5.099999999913507e-05,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.0008479999999977395,1e-05,9.500000000173259e-05,0.00020399999999654028,0.0003370000000018081,0.00014999999999787406,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.00027899999999903,1e-05,0.00017499999999870397,7.000000000090267e-05,1.9000000001767603e-05,1.0000000003174137e-05,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.0011120000000062191,1e-05,5.000000001587068e-06,5.000000001587068e-06,0.00037100000000123146,0.0006690000000020291,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.0017509999999987258,1e-05,0.0002250000000003638,0.0006379999999950314,0.00015900000000357295,0.0005740000000002965,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.0017270000000024766,1e-05,0.0005500000000040473,0.0002829999999960364,0.0005100000000055616,0.00020399999999654028,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.0015819999999990841,1e-05,0.0005790000000018836,0.00016099999999852344,0.0005519999999989977,0.00017100000000169757,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,570,1075,1235,1235,1235,0.0032020000000017035,1e-05,0.0008420000000057826,0.0008259999999964407,0.0007149999999995771,0.0006720000000015602,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.0021630000000030236,1e-05,0.00022799999999989495,0.00021699999999924557,0.0008300000000005525,0.0006290000000035434,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.0014230000000026166,1e-05,0.0001560000000040418,0.0005039999999993938,0.00013599999999769352,0.000491000000003794,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,403,915,1235,1235,1235,0.0028709999999989577,1e-05,0.0008490000000023201,0.0006319999999959691,0.0006280000000060681,0.0006459999999961497,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.0019080000000002428,1e-05,0.0005110000000030368,0.00013599999999769352,0.0009480000000010591,0.00016099999999852344,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.002805999999999642,1e-05,0.0006399999999970873,0.00041300000000177306,0.0007409999999978822,0.0007160000000041578,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.0017369999999985453,1e-05,0.0001739999999941233,0.0005730000000028213,0.00015700000000151704,0.0006750000000010914,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,563,755,1235,1235,1235,0.0031449999999964007,1e-05,0.0007319999999992888,0.0007360000000034006,0.0008379999999945653,0.0007190000000036889,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.00209000000000259,1e-05,0.00027000000000043656,0.0007159999999970523,0.00023700000000559385,0.0008529999999993265,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.002096000000001652,1e-05,0.0008229999999969095,0.00023900000000054433,0.0005710000000007653,0.00013899999999722468,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,723,595,1235,1235,1235,0.0022829999999984807,1e-05,0.0008490000000023201,0.0008610000000004447,0.000301999999997804,0.00022299999999830789,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.00144499999999681,1e-05,0.000808999999996729,0.00026000000000436785,0.00022399999999578313,8.499999999855845e-05,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.0005889999999979523,1e-05,5.5000000003246896e-05,0.00016899999999964166,5.499999999614147e-05,0.00025300000000072487,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.0005740000000002965,1e-05,0.0002080000000006521,5.600000000072214e-05,0.00019999999999953388,5.600000000072214e-05,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,883,435,1235,1235,1235,0.0010569999999958668,1e-05,0.00023199999999690135,0.00025800000000231194,0.00025699999999773127,0.00026199999999931833,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.1296429999999944,1e-05,5.600000000072214e-05,0.12940899999999544,8.499999999855845e-05,5.5000000003246896e-05,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.0005850000000009459,1e-05,9.299999999967667e-05,0.00013999999999469992,0.0001160000000055561,0.000167999999995061,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.00040300000000570435,1e-05,3.600000000147929e-05,0.00011400000000350019,4.99999999945544e-05,0.0001600000000010482,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.13094499999999698,1e-05,0.000256000000000256,0.00026199999999931833,0.0002639999999942688,0.13014500000000595,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,4.500000000007276e-05,1e-05,1.6000000002236447e-05,1.1999999998124622e-05,5.999999999062311e-06,5.999999999062311e-06,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1415,0.0036189999999933775,1e-05,9.299999999967667e-05,0.0004500000000007276,0.0004729999999995016,0.002494999999996139,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.0032169999999993593,1e-05,3.999999997006398e-06,0.0003450000000029263,0.0003510000000019886,0.0025039999999947327,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.0037289999999998713,1e-05,0.00034000000000133923,0.00023199999999690135,0.0023610000000005016,0.000641000000001668,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.0019449999999991974,1e-05,0.0005519999999989977,0.00013799999999974943,0.0004500000000007276,0.000610999999999251,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.0029180000000010864,1e-05,0.0007880000000000109,0.0005570000000005848,0.0004770000000036134,0.0008169999999978472,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1235,1235,1297,1235,1235,0.0027460000000019136,1e-05,0.0006430000000037239,0.000476999999996508,0.0008140000000054215,0.000702999999994347,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.001563000000004422,1e-05,0.0005510000000015225,0.00015499999999946112,0.0005400000000008731,0.00020899999999812735,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.003629000000003657,1e-05,0.0005840000000034706,0.0002689999999958559,0.0005039999999993938,0.0020090000000010377,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.002807000000004223,1e-05,0.0018910000000005311,0.0001409999999992806,0.0005070000000060304,0.00013799999999974943,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1235,1313,1235,1235,1273,0.003824999999999079,1e-05,0.000506999999998925,0.002006999999998982,0.0006400000000041928,0.0005499999999969418,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,597,597,597,597,597,1.4134320000000002,1e-05,0.4007660000000044,0.4439779999999942,0.3952770000000001,0.13240900000000266,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.19178199999999634,1e-05,0.0004909999999966885,1.1999999998124622e-05,0.1908640000000048,0.0002729999999999677,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,54,1514,1514,1514,0.1919110000000046,1e-05,0.16159700000000043,0.029223000000001775,0.00018399999999729744,0.0006470000000007303,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.0026220000000023447,1e-05,0.0020060000000015066,6.0000000004833964e-05,0.00030999999999892225,0.00015199999999992997,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.0009349999999983538,1e-05,8.400000000108321e-05,0.00031700000000256523,8.19999999990273e-05,0.0003639999999975885,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1235,719,1235,1235,1235,0.0037700000000029377,1e-05,0.00059500000000412,0.002207999999995991,0.00046999999999997044,0.00044199999999960937,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.0014139999999969177,1e-05,0.0001469999999983429,0.00029699999999621696,0.00014700000000544833,0.00015799999999899228,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.0016310000000032687,1e-05,0.00035000000000451337,9.399999999715192e-05,0.001024000000001024,0.0001049999999978013,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,54,54,1514,1514,1514,0.20782299999999765,1e-05,0.14400799999999947,0.0628019999999978,0.00016400000000516002,0.0006939999999957536,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.303804999999997,1e-05,0.00013899999999722468,0.30272599999999983,0.00018599999999935335,0.0006079999999997199,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1235,243,247,1235,1235,0.3049670000000049,1e-05,0.0001560000000040418,0.0009699999999952524,0.30284400000000034,0.0008780000000001564,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.003725000000002865,1e-05,0.0007090000000005148,0.00015499999999946112,0.0007149999999995771,0.001961000000001434,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.0035769999999999413,1e-05,0.0005709999999936599,0.00034600000000040154,0.0005300000000048044,0.001976999999996565,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.001730999999999483,1e-05,0.0007269999999977017,0.00015900000000357295,0.0007179999999991082,7.399999999790907e-05,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1235,799,1235,1235,327,0.004367000000002008,1e-05,0.0005260000000006926,0.0022610000000042874,0.0008969999999948186,0.0006240000000019563,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.05920499999999862,1e-05,0.0005849999999938404,0.00046400000000090813,0.00025800000000231194,0.00012100000000003774,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,1111,597,597,1140,597,0.41033000000000186,1e-05,0.06564300000000145,0.14126100000000008,0.10068199999999905,0.06591600000000142,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,54,1514,1514,1514,1514,0.03177600000000069,1e-05,0.028241999999998768,0.00019300000000299633,0.0007019999999968718,0.0024950000000032446,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.0038389999999992597,1e-05,0.000332000000000221,0.0005060000000014497,0.0023839999999992756,0.00043099999999896,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.0018740000000008195,1e-05,0.0007269999999977017,0.00019499999999794682,0.0006650000000050227,0.0001699999999971169,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1235,205,1235,1235,1235,0.00511900000000054,1e-05,0.0005160000000046239,0.0027970000000010486,0.0008639999999999759,0.0008279999999984966,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.0017199999999988336,1e-05,0.0002599999999972624,0.0004930000000058499,0.0002579999999952065,0.0006520000000023174,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,54,0.12218599999999924,1e-05,0.0001699999999971169,0.002100000000005764,0.0003569999999939455,0.09518100000000373,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.1237339999999989,1e-05,0.0003110000000035029,0.0018599999999935335,0.00020300000000617047,0.1213160000000002,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1235,243,761,1235,1235,0.12466900000000436,1e-05,0.000309000000001447,0.0020919999999975403,0.12144500000000136,0.0007220000000032201,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.0018669999999971765,1e-05,0.0002159999999946649,0.0006529999999997926,0.00018300000000692762,0.0006329999999934444,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.0019759999999990896,1e-05,0.0007250000000027512,0.00018499999999477268,0.0005340000000018108,0.00038200000000188084,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1514,1514,1514,1514,1514,0.0037829999999985375,1e-05,0.0006979999999998654,0.0020590000000026976,0.0001759999999961792,0.0006810000000001537,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,5,60,60,60,60,60,0.003310999999996511,1e-05,0.002068000000001291,0.00019799999999747797,0.0006460000000032551,0.00022099999999625197,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,5,1235,285,1235,1235,841,0.004705999999998767,1e-05,0.0005539999999939482,0.0023300000000006094,0.0008410000000012019,0.0007850000000004798,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
