@Relation test
@Attribute feature_0 numeric
@Attribute feature_1 numeric
@Attribute feature_2 numeric
@Attribute feature_3 numeric
@Attribute feature_4 numeric
@Attribute feature_5 numeric
@Attribute feature_6 numeric
@Attribute feature_7 numeric
@Attribute class {FILE-TRANSFER_gate_SFTP_filetransfer.pcap,CHAT_facebookchatgateway.pcap,MAIL_gate_Email_IMAP_filetransfer.pcap,VIDEO_Youtube_Flash_Gateway.pcap}
@data
3325347879,167772687,443,36922,34,60.0,0.34967100000000073,0.01058996969696967,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1428.1176470588234,0.18845800000000423,0.005706484848485013,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1054.3529411764705,0.4898979999999966,0.014842181818181858,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.26998899999999537,0.008172909090909071,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1385.1764705882354,0.2685260000000014,0.008132606060605951,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,802.9117647058823,1.9653720000000021,0.05953809090909109,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.33346199999999726,0.010059424242424234,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1256.3529411764705,0.5302620000000005,0.01606366666666651,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,989.7058823529412,0.665537999999998,0.020163000000000045,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.45890099999999734,0.013900515151515153,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1385.1764705882354,0.2641929999999988,0.008000151515151436,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1015.1176470588235,0.6159340000000029,0.01866124242424233,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.36275499999999994,0.010931212121212236,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1385.1764705882354,0.4227899999999991,0.012805181818181752,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.204031999999998,0.0039340303030301425,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1514.0,0.14640100000000444,0.004433878787878813,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1021.8235294117648,0.3898360000000025,0.011810606060606042,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.18655199999999894,0.005651030303030306,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1428.1176470588234,0.3692100000000025,0.011184060606060751,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.32947199999999555,0.007889848484848491,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1471.0588235294117,0.2507719999999978,0.007593484848484662,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1007.7647058823529,0.5058149999999983,0.015324060606060555,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.19741799999999898,0.005977333333333299,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1471.0588235294117,0.22445700000000102,0.006797121212121245,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,96.76470588235294,0.26138200000000467,0.007915666666666729,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1010.7647058823529,0.45511099999999516,0.013787939393939404,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,794.5,2.1798089999999988,0.06605015151515142,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1299.2941176470588,0.2990989999999982,0.009030515151515102,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.31658100000000644,0.009589000000000016,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1385.1764705882354,0.2387329999999963,0.007231757575757508,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.13230300000000028,0.004004757575757558,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1030.235294117647,0.38114800000000315,0.011546727272727295,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1342.235294117647,0.33742200000000366,0.01015739393939398,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.2619760000000042,0.007931393939393912,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1342.235294117647,0.3819439999999972,0.011569606060606025,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1004.1764705882352,0.6408079999999998,0.01941515151515159,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.5074889999999996,0.015373424242424228,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1385.1764705882354,0.36455999999999733,0.011042090909090778,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.4652419999999964,0.014096121212121076,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1299.2941176470588,0.7650580000000033,0.023176878787878788,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1064.7058823529412,1.0066260000000042,0.030500393939393886,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.9082299999999961,0.0275184242424242,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,770.9705882352941,2.640245,0.07891536363636371,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1213.4117647058824,0.8120459999999952,0.024602787878787887,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.7003320000000031,0.021220060606060673,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1385.1764705882354,0.3802989999999937,0.011522030303030239,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1039.9411764705883,1.189401999999994,0.03604103030303014,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.34049800000000374,0.010250757575757666,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1385.1764705882354,0.27848900000000043,0.008433484848484944,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.22402999999999906,0.006780424242424229,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1019.8235294117648,0.4471679999999978,0.013546454545454473,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1471.0588235294117,0.1782180000000011,0.005395242424242497,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.05800700000000347,0.0017552121212122702,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1428.1176470588234,0.1363589999999988,0.004126515151515197,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1021.7647058823529,0.15445700000000073,0.004678454545454603,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.10113199999999978,0.003061666666666545,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1514.0,0.06772899999999993,0.0020499090909091183,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.09987600000000185,0.0030233636363635437,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1032.0,0.17293300000000045,0.0052371212121210915,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1471.0588235294117,0.11598299999999995,0.003510000000000077,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,99.17647058823529,0.20066899999999777,0.006080545454545367,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1385.1764705882354,0.2685900000000032,0.00813360606060601,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,99.17647058823529,0.14407299999999879,0.004355212121212024,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1049.0,0.3352259999999987,0.01015509090909095,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,844.2941176470588,1.7130030000000005,0.05087136363636349,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1428.1176470588234,0.2523840000000064,0.006914060606060809,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,61.14705882352941,0.6371729999999971,0.01930315151515144,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1299.2941176470588,0.3992290000000054,0.012096484848485009,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.01073499999999683,0.00032187878787872455,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1021.1764705882352,0.5867089999999919,0.01777769696969672,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1471.0588235294117,0.22799500000000705,0.006904242424242439,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.22817799999999977,0.0069097878787876725,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,926.0588235294117,0.6181909999999959,0.018728242424242408,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1342.235294117647,0.4906830000000042,0.014863121212121138,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.48999700000000246,0.014846393939394326,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.20020200000000443,0.006062424242424045,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1385.1764705882354,0.20201799999999537,0.0061167575757575705,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1007.2352941176471,0.3652930000000083,0.011062212121212217,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,135.94117647058823,0.1974869999999953,0.00598215151515159,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1385.1764705882354,0.19639899999999955,0.005945696969696927,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.2434989999999999,0.0068279090909089055,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1342.235294117647,0.3024350000000027,0.009161363636363521,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,997.5882352941177,0.35634499999999036,0.010796424242424033,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,1016.6176470588235,2.0463980000000035,0.06201133333333312,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.4263949999999994,0.01285557575757571,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1385.1764705882354,0.3826660000000004,0.01159303030303034,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.1205670000000083,0.0036457272727274544,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1040.6470588235295,0.43973200000000645,0.013321969696969896,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1471.0588235294117,0.1655719999999974,0.005013060606060549,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,99.17647058823529,0.22919899999999416,0.005242484848484751,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1428.1176470588234,0.1911659999999955,0.005788060606060653,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,988.9411764705883,0.3593959999999896,0.01088478787878764,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.1307780000000065,0.003951212121212289,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1428.1176470588234,0.29649700000000223,0.008981696969697013,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.3982519999999994,0.012065060606060439,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1385.1764705882354,0.20961200000000701,0.0063456060606061765,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1022.9411764705883,0.4279820000000001,0.012964636363636138,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.13122400000000312,0.003967121212121263,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1471.0588235294117,0.20712599999998815,0.0062731212121208855,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.19237399999998672,0.005824787878787784,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,860.4117647058823,1.5237130000000008,0.04616930303030279,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1011.4705882352941,0.3595380000000006,0.010891393939393817,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1385.1764705882354,0.22651399999999455,0.006859393939393929,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.19523000000000934,0.005907575757575931,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1385.1764705882354,0.34635000000000105,0.01021403030303032,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1030.235294117647,0.4155640000000034,0.012591000000000033,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.2851540000000057,0.008638424242424534,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1428.1176470588234,0.1731189999999998,0.005244393939393758,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.171875,0.005207424242424385,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1008.4705882352941,0.30240999999999474,0.009157121212121042,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1514.0,0.14498600000000295,0.00438884848484873,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.13374100000000055,0.004048424242424434,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1428.1176470588234,0.2373500000000064,0.0071876363636361575,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.23708100000000343,0.007179212121212514,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1061.1176470588234,0.318601000000001,0.009651242424242689,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1385.1764705882354,0.3248829999999998,0.009839212121211935,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.32748699999999076,0.009915545454545467,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.05821799999999655,0.0016387272727269653,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1428.1176470588234,0.1252279999999928,0.002928606060605992,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,980.2352941176471,0.48688800000000754,0.014747909090909223,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,980.0294117647059,1.5281540000000007,0.04625454545454574,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.20543600000000595,0.006220696969697228,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1385.1764705882354,0.30916400000000976,0.009363121212121576,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1036.2941176470588,0.48679500000000075,0.014749909090908911,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.284323999999998,0.008613545454545258,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1385.1764705882354,0.5027199999999965,0.012420727272727,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1299.2941176470588,0.3647320000000036,0.011046090909091227,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.5867390000000086,0.017774060606060713,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1053.1764705882354,0.8384850000000057,0.025407121212121336,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1342.235294117647,0.4805240000000026,0.014555696969697069,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.5381599999999906,0.014626060606060474,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1385.1764705882354,0.4200429999999926,0.012723242424242316,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.3020080000000007,0.009143636363636218,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1007.7647058823529,0.8247539999999987,0.024986424242424154,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1385.1764705882354,0.3622040000000055,0.010971303030303123,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.3599409999999921,0.010901727272726898,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,746.7352941176471,2.336400000000012,0.07079890909090919,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1342.235294117647,0.37740699999999094,0.011436575757575482,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.3761570000000063,0.0113928484848488,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1015.1176470588235,0.5673900000000032,0.017187666666666764,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1342.235294117647,0.48545000000000016,0.014705393939394185,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.4845059999999961,0.014679000000000136,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1036.2941176470588,0.8504130000000032,0.0257643030303031,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1385.1764705882354,0.5510820000000081,0.01412866666666704,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,34,60.0,0.5827550000000059,0.01668748484848474,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,34,1385.1764705882354,0.23033000000000925,0.006974575757576049,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
