3325347879,167772687,443,59960,3,1310,1474,1474,0.0652430000000006,1e-05,0.04630299999999998,0.018926999999999694,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1146,1474,1474,0.018938999999999595,1e-05,0.018838000000000577,8.799999999986596e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,60,1474,1310,0.02956700000000012,1e-05,0.029516000000000986,3.799999999998249e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.039342999999998796,1e-05,6.899999999987472e-05,0.030944999999999112,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,662,1474,0.03931299999999993,1e-05,4.900000000063187e-05,0.03923299999999941,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1228,1474,0.020628000000000313,1e-05,6.4000000000064e-05,0.020537000000000916,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.02067299999999861,1e-05,0.020526999999999518,9.999999999976694e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,597,597,597,0.14453499999999941,1e-05,0.08465100000000092,0.059762999999998456,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,60,1474,0.004682000000000741,1e-05,0.0011519999999993757,0.0035050000000005355,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1146,1228,0.004897999999998959,1e-05,0.00019599999999897477,0.004687000000000552,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.014472000000001373,1e-05,7.700000000099294e-05,7.599999999996498e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1392,1474,1392,0.014710000000000889,1e-05,6.000000000128125e-05,0.014348000000000027,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1310,1392,0.03923299999999941,1e-05,0.00015400000000020952,0.03891599999999862,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.07455399999999912,1e-05,0.024437000000000708,0.04002199999999867,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1392,569,1474,0.07479999999999976,1e-05,0.024494999999999933,0.05008299999999899,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1474,1474,0.050499999999999545,1e-05,0.050356999999999985,0.00013099999999965917,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.00016700000000113846,1e-05,7.400000000146179e-05,5.899999999847694e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1146,1474,0.000128000000000128,1e-05,1.3000000000928935e-05,0.00010400000000032605,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1310,1474,1146,0.00011899999999975819,1e-05,9.800000000126374e-05,1.1999999999900979e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,60,60,1474,0.015337999999999852,1e-05,0.0017040000000001498,0.01361200000000018,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.018172999999999107,1e-05,5.3999999998666226e-05,0.01808600000000027,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,241,1474,0.018197000000000685,1e-05,0.01442300000000074,0.0037680000000008818,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1474,1064,4.900000000063187e-05,1e-05,3.5999999999702936e-05,7.000000000090267e-06,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.035082000000000946,1e-05,3.500000000045134e-05,0.03497400000000006,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1310,1474,1392,0.0017869999999984287,1e-05,9.000000000014552e-05,7.099999999837792e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,597,597,597,0.05249099999999984,1e-05,0.0017530000000007817,0.050638999999998546,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1310,1474,0.0779160000000001,1e-05,0.00015500000000123748,0.07770799999999944,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,60,1474,1474,0.07605900000000076,1e-05,0.07597699999999996,6.800000000062312e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.07788200000000067,1e-05,0.07777100000000026,7.300000000043383e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1064,60,1474,0.12862200000000001,1e-05,0.0016719999999992297,0.1269120000000008,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1290,841,0.12888899999999914,1e-05,0.013111000000000317,0.11559600000000003,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.08145900000000061,1e-05,0.07833000000000112,0.00020799999999887575,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1474,1228,0.003239000000000658,1e-05,0.003166000000000224,6.100000000053285e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1474,1228,0.00017800000000001148,1e-05,9.900000000051534e-05,5.899999999847694e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.000536000000000314,1e-05,7.100000000015427e-05,6.800000000062312e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1474,1474,0.0007039999999989277,1e-05,0.00044399999999988893,0.0002200000000005531,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.00035500000000077137,1e-05,0.0002589999999997872,5.9000000000253294e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1146,1474,0.000396000000000285,1e-05,0.00027599999999949887,0.00010700000000163357,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1310,1474,8.00000000005241e-05,1e-05,1.1999999999900979e-05,5.9000000000253294e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.027578999999999354,1e-05,0.002349999999999852,0.02519799999999961,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1228,1474,1474,0.027548999999998713,1e-05,0.02750399999999864,4.000000000026205e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1310,60,0.037385000000000446,1e-05,4.999999999810711e-06,0.0010870000000000601,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1146,1474,0.03755199999999981,1e-05,9.099999999939712e-05,0.037415000000001086,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.03752199999999917,1e-05,3.500000000045134e-05,0.03744099999999939,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1474,982,0.00014299999999956015,1e-05,0.00011600000000022703,9.999999999621423e-06,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1474,1474,0.00010800000000088517,1e-05,1.100000000064938e-05,9.000000000014552e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.00011700000000125499,1e-05,5.9000000000253294e-05,3.5999999999702936e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1474,982,9.399999999892827e-05,1e-05,2.800000000036107e-05,5.2999999999414626e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1474,1474,0.0001299999999986312,1e-05,2.899999999961267e-05,8.700000000061436e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.0001619999999995514,1e-05,5.2999999999414626e-05,7.100000000015427e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,597,597,597,0.19980499999999957,1e-05,0.15970800000000018,0.04002499999999998,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,60,60,0.04655599999999893,1e-05,0.00322199999999917,0.001046999999999798,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1310,1310,0.0030599999999996186,1e-05,4.099999999951365e-05,0.0030000000000001137,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,501,1474,1474,0.049624000000001445,1e-05,0.04950200000000038,0.00010400000000032605,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.0031449999999999534,1e-05,0.0030069999999984276,9.100000000117348e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1228,1228,0.015086999999999406,1e-05,6.4000000000064e-05,0.015013999999998973,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1474,697,0.013073999999999586,1e-05,9.700000000023579e-05,0.00013799999999974943,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.01315800000000067,1e-05,7.300000000043383e-05,0.01299099999999953,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1474,1474,0.0002190000000013015,1e-05,0.00012900000000115597,8.300000000005525e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.06535199999999897,1e-05,7.100000000015427e-05,0.038255999999998735,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1228,1474,880,0.06616800000000111,1e-05,6.30000000008124e-05,0.06529699999999927,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,597,1111,1111,0.15306400000000053,1e-05,0.1521720000000002,0.0006959999999995858,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1228,60,60,0.08342700000000036,1e-05,0.078519,0.0006710000000005323,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1474,1474,6.30000000008124e-05,1e-05,1.8000000000739647e-05,3.999999999848569e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.017450000000000188,1e-05,0.017395999999999745,3.700000000073089e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1310,60,1310,0.0034429999999989747,1e-05,0.0004299999999997084,0.0030000000000001137,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1228,1474,1474,0.0042250000000017,1e-05,0.0034290000000005705,0.0007859999999997314,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.0008220000000012107,1e-05,0.0007590000000003982,3.399999999942338e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1310,1392,1310,7.699999999921658e-05,1e-05,2.4999999999053557e-05,4.400000000082116e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1474,1474,8.200000000080365e-05,1e-05,4.500000000007276e-05,3.0999999999892225e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,60,1474,0.02785599999999988,1e-05,0.002361999999999753,0.02547899999999892,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.027924999999999756,1e-05,4.500000000007276e-05,0.027838000000000918,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1146,1474,1474,0.027868999999999033,1e-05,0.027749999999999275,0.0001020000000000465,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1146,1310,1392,0.0074430000000003105,1e-05,0.006581000000000614,0.00041099999999971715,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,597,597,597,0.039531999999999456,1e-05,0.006182000000000798,0.03311499999999867,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.08622199999999935,1e-05,0.006588999999999956,0.05989600000000017,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,953,1474,0.07972800000000113,1e-05,0.021436000000001343,0.058237999999999346,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,60,1474,1228,0.07868400000000086,1e-05,0.07860300000000109,6.799999999884676e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.0004290000000004568,1e-05,7.399999999968543e-05,5.9000000000253294e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1228,1474,0.0003379999999992833,1e-05,7.000000000090267e-06,0.00032000000000032003,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1474,1228,0.0006779999999988462,1e-05,0.0003650000000003928,7.100000000015427e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.0004000000000008441,1e-05,0.0003019999999995804,6.20000000015608e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1310,1474,1228,7.800000000024454e-05,1e-05,5.8000000001001695e-05,1.1999999999900979e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1474,60,0.006212000000001439,1e-05,7.200000000118223e-05,0.005991999999999109,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.07272099999999959,1e-05,0.006075000000000941,0.06658599999999915,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1474,1474,0.00021699999999924557,1e-05,5.699999999997374e-05,0.00014799999999937086,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1228,1474,1474,8.300000000005525e-05,1e-05,1.4000000000180535e-05,5.9000000000253294e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.00120699999999907,1e-05,5.799999999922534e-05,5.500000000147054e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1064,60,1474,0.04237900000000039,1e-05,0.0012330000000009278,0.04111900000000013,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,803,1228,0.04247599999999885,1e-05,0.03813699999999898,0.004326000000000718,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.00022099999999980469,1e-05,8.599999999958641e-05,9.000000000014552e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1474,1228,0.0005489999999994666,1e-05,9.200000000042508e-05,7.199999999940587e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1310,1474,0.008434000000001163,1e-05,0.000512000000000512,0.00789200000000001,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.0081749999999996,1e-05,0.007967999999999975,0.00016099999999852344,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1310,1474,0.008211000000001079,1e-05,0.008129000000000275,7.000000000090267e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1228,1474,0.00029199999999995896,1e-05,6.800000000062312e-05,0.0002089999999999037,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,597,597,597,0.05243100000000034,1e-05,0.0509030000000017,0.0013889999999996405,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1310,60,60,0.05648799999999987,1e-05,0.00079200000000057,0.001322999999999297,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.07116999999999862,1e-05,0.00022399999999933584,0.07090099999999921,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1474,1474,0.0001499999999996504,1e-05,9.199999999864872e-05,4.900000000063187e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1319,1228,1474,0.014583000000000013,1e-05,0.014480000000000715,9.200000000042508e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.00014799999999937086,1e-05,4.500000000007276e-05,5.9999999999504894e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1146,1392,0.03603099999999948,1e-05,5.799999999922534e-05,5.200000000016303e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.0068310000000000315,1e-05,0.006709999999999994,7.399999999968543e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1392,1474,1146,0.0005259999999989162,1e-05,0.0004569999999990415,5.699999999997374e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,3,1474,1474,1474,0.0002049999999993446,1e-05,0.00011399999999994748,8.09999999997757e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,3,54,54,54,0.0014580000000012916,1e-05,5.8000000001001695e-05,0.001358999999999,MAIL_gate_Email_IMAP_filetransfer.pcap
